abbreviation	name	equation	rule	Genes	Proteins	Subsystem	Reversible	Lower bound	Upper bound	Objective	Confidence Score	EC Number	Notes	References
R00317	Acetyl phosphate phosphohydrolase	C00001 + C00227 => C00009 + C00033 + (2) C00080	SMU_1725				0	0	1000	0		3.6.1.7		
R00332	ATP:(d)GMP phosphotransferase	C00002 + C00144 => C00008 + C00035	SMU_478				0	0	1000	0		2.7.4.8		
R00341	ATP:oxaloacetate carboxy-lyase (transphosphorylating)	C00002 + C00036 + C00080 => C00008 + C00011 + C00074	SMU_1389				0	0	1000	0		4.1.1.49		
R00345	Orthophosphate:oxaloacetate carboxyl-lyase (phosphorylating)	C00001 + C00011 + C00074 => C00009 + C00036 + (2) C00080	SMU_712				0	0	1000	0		4.1.1.31		
R00351	Citrate oxaloacetate-lyase ((pro-3S)-CH2 COO- -> acetyl-CoA)	C00001 + C00024 + C00036 => C00010 + C00080 + C00158	SMU_671				0	0	1000	0		2.3.3.1		
R00401	L-Alanine racemase	C00041 <=> C00133	SMU_1834				1	-1000	1000	0		5.1.1.1		
R00214	(S)-Malate:NADP+ oxidoreductase(oxaloacetate-decarboxylating)	C00003 + C00149 <=> C00004 + C00011 + C00022	SMU_137				1	-1000	1000	0		1.1.1.38		
R00416	UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase	C00075 + C04501 => C00013 + C00043	SMU_1635				0	0	1000	0		2.7.7.23		
R00420	UDP-N-acetyl-D-glucosamine 2-epimerase	C00043 => C01170	SMU_1437				0	0	1000	0		5.1.3.14		
R00428	GTP 7,8-8,9-dihydrolase	C00001 + C00044 => C05922	SMU_968				0	0	1000	0		3.5.4.16		
R00451	meso-2,6-Diaminoheptanedioate carboxy-lyase	C00080 + C00680 => C00011 + C00047	SMU_1721c				0	0	1000	0		4.1.1.20		
R00480	ATP:L-aspartate 4-phosphotransferase	C00002 + C00049 + C00080 => C00008 + C03082	SMU_1748				0	0	1000	0		2.7.2.4		
R00485	L-Asparagine amidohydrolase	C00001 + C00152 => C00014 + C00049	SMU_1831				0	0	1000	0		3.5.1.1		
R00491	L-Aspartate racemase	C00049 => C00402	SMU_54				0	0	1000	0		5.1.1.13		
R03647	L-Aspartate:tRNAAsp ligase (AMP-forming)	C00002 + C00049 + C01637 => C00020 + C00013 + C06113	SMU_1822				0	0	1000	0		6.1.1.23		
R04212	Asp-tRNA(Asn):L-glutamine amido-ligase (ADP-forming)	C06113 + C00064 + C00002 + C00001 => C03402 + C00025 + C00009 + C00008	SMU_1819				0	0	1000	0		6.3.5.6		
R04238	Aminoacyl-tRNA aminoacylhydrolase	C03402 + C00001 => C00080 + C01637 + C00152	SMU_07				0	0	1000	0		3.1.1.29		
R00497	gamma-L-Glutamyl-L-cysteine:glycine ligase (ADP-forming)	C00002 + C00037 + C00669 => C00008 + C00009 + C00051 + C00080	SMU_267c				0	0	1000	0		6.3.2.3		
R00512	ATP:CMP phosphotransferase	C00002 + C00055 => C00008 + C00112	SMU_696				0	0	1000	0		2.7.4.25		
R00513	ATP:cytidine 5-phosphotransferase	C00002 + C00475 => C00008 + C00055	SMU_1386				0	0	1000	0		2.7.1.48		
R00516	UTP:cytidine 5-phosphotransferase	C00075 + C00475 => C00015 + C00055	SMU_1386				0	0	1000	0		2.7.1.48		
R00517	GTP:cytidine 5-phosphotransferase	C00044 + C00475 => C00035 + C00055	SMU_1386				0	0	1000	0		2.7.1.48		
R00549	ATP:riboflavin 5-phosphotransferase	C00002 + C00255 => C00008 + C00061	SMU_1143c				0	0	1000	0		2.7.1.26		
R00571	UTP:ammonia ligase(ADP-forming)	C00002 + C00014 + C00075 => C00008 + C00009 + C00063 + (2) C00080	SMU_97				0	0	1000	0		6.3.4.2		
R00573	UTP:ammonia ligase(ADP-forming)	C00001 + C00002 + C00064 + C00075 => C00008 + C00009 + C00025 + C00063 + (2) C00080	SMU_97				0	0	1000	0		6.3.4.2		
R00575	Carbon-dioxide:L-glutamine amido-ligase (ADP-forming,	C00001 + (2) C00002 + C00064 + C00288 => (2) C00008 + C00009 + C00025 + C00080 + C00169	SMU_859 and SMU_860				0	0	1000	0		6.3.5.5		
R00582	L-O-Phosphoserine phosphohydrolase	C00001 + C01005 => C00009 + C00065 + C00080	SMU_1269				0	0	1000	0		3.1.3.3		
R00586	serine O-acetyltransferase	C00024 + C00065 => C00010 + C00979	SMU_157				0	0	1000	0		2.3.1.30		
R00619	ATP:thiamin pyrophosphotransferase	C00002 + C00378 => C00020 + C00068	SMU_353				0	0	1000	0		2.7.6.2		
R00650	S-Adenosyl-L-methionine:L-homocysteine S-methyltransferase	C00019 + C00155 => C00021 + C00073 + C00080	SMU_874 or SMU_952				0	0	1000	0		2.1.1.10		
R00658	2-Phospho-D-glycerate hydro-lyase	C00631 <=> C00001 + C00074	SMU_1247				1	-1000	1000	0		4.2.1.11		
R00660	Phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine	C00043 + C00074 => C00009 + C00080 + C04631	SMU_1525 or SMU_1572				0	0	1000	0		2.5.1.7		
R00674	L-Serine hydro-lyase (adding indoleglycerol-phosphate)	C00065 + C00463 => C00001 + C00078	SMU_537				0	0	1000	0		4.2.1.20		
R00694	L-Phenylalanine:2-oxoglutarate aminotransferase	C00025 + C00166 <=> C00026 + C00079	SMU_1273				1	-1000	1000	0		2.6.1.9		
R00703	(S)-Lactate:NAD+ oxidoreductase	C00004 + C00022 + C00080 <=> C00003 + C00186	SMU_1115				1	-1000	1000	0		1.1.1.27		
R00734	L-Tyrosine:2-oxoglutarate aminotransferase	C00025 + C01179 <=> C00026 + C00082	SMU_1273				1	-1000	1000	0		2.6.1.9		
R00209	pyruvate:NAD+ 2-oxidoreductase (CoA-acetylating)	C00022 + C00010 + C00003 => C00024 + C00011 + C00004	SMU_1421 and SMU_1422 and SMU_1423 and SMU_1424				0	0	1000	0		1.2.4.1		
R00742	Acetyl-CoA:carbon-dioxide ligase (ADP-forming)	C00002 + C00024 + C00288 => C00008 + C00009 + C00080 + C00083	SMU_1734 and SMU_1735 and SMU_1736 and SMU_1738				0	0	1000	0		6.4.1.2		
R00760	ATP:D-fructose 6-phosphotransferase	C00002 + C00095 => C00008 + C00085	SMU_1840				0	0	1000	0		2.7.1.4		
R00765	D-Glucosamine-6-phosphate ketol-isomerase(deaminating)	C00001 + C00352 => C00014 + C00085	SMU_636				0	0	1000	0		3.5.99.6		
R00768	L-Glutamine:D-fructose-6-phosphate aminotransferase (hexose	C00064 + C00085 => C00025 + C00352	SMU_1187				0	0	1000	0		2.6.1.16		
R00772	D-Mannose-6-phosphate ketol-isomerase	C00275 <=> C00085	SMU_1839				1	-1000	1000	0		5.3.1.8		
R00782	L-Cysteine L-homocysteine-lyase (deaminating)	C00001 + C00097 => C00014 + C00022 + C00283	SMU_1674				0	0	1000	0		4.4.1.8		
R00803	Sucrose:orthophosphate alpha-D-glucosyltransferase	C00009 + C00080 + C00089 => C00095 + C00103	SMU_881				0	0	1000	0		2.4.1.7		
R00837	alpha,alpha-Trehalose-6-phosphate phosphoglucohydrolase	C00001 + C00689 => C00031 + C00092	SMU_2037				0	0	1000	0		3.2.1.93		
R00839	6-Phospho-beta-D-glucosyl-(1,4)-D-gluxose glucohydrolase	C00001 + C04534 <=> C00031 + C00092	SMU_1102 or SMU_1601 or SMU_985				0	0	1000	0		3.2.1.86		
R00842	sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase	C00004 + C00080 + C00111 => C00003 + C00093	SMU_323				0	0	1000	0		1.1.1.94		
R00844	sn-Glycerol-3-phosphate:NADP+ 2-oxidoreductase	C00005 + C00080 + C00111 => C00006 + C00093	SMU_323				0	0	1000	0		1.1.1.94		
R00894	L-Glutamate:L-cysteine gamma-ligase (ADP-forming)	C00002 + C00025 + C00097 => C00008 + C00009 + C00080 + C00669	SMU_267c				0	0	1000	0		6.3.2.2		
R00897	O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide)	C00283 + C00979 => C00033 + C00080 + C00097	SMU_496				0	0	1000	0		2.5.1.47		
R00939	5,6,7,8-Tetrahydrofolate:NADP+ oxidoreductase	C00005 + C00080 + C00415 => C00006 + C00101	SMU_947				0	0	1000	0		1.5.1.3		
R00942	Tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming)	C00002 + C00025 + C00101 => C00008 + C00009 + C00080 + C09332	SMU_839 or SMU_967				0	0	1000	0		6.3.2.17		
R04241	tetrahydropteroyl-gamma-polyglutamate:L-glutamate gamma-ligase (ADP-forming)	C00002 + C00025 + C09332 => C00008 + C00009 + C00080 + C04144	SMU_839 or SMU_967				0	0	1000	0		6.3.2.17		
R00943	Formate:tetrahydrofolate ligase (ADP-forming)	C00002 + C00058 + C00101 => C00008 + C00009 + C00234	SMU_1073				0	0	1000	0		6.3.4.3		
R00943 (polyglutamated THF)	Formate:tetrahydrofolate ligase (ADP-forming)	C00002 + C00058 + C04144 => C00008 + C00009 + C05929	SMU_1073				0	0	1000	0		6.3.4.3		
R00945	5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase	C00065 + C00101 <=> C00001 + C00037 + C00143	SMU_1082				1	-1000	1000	0		2.1.2.1		
R00945 (polyglutamated THF)	5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase	C00065 + C04144 <=> C00001 + C00037 + add00001	SMU_1082				1	-1000	1000	0		2.1.2.1		
R00948	ATP:alpha-D-glucose-1-phosphate adenyltransferase	C00002 + C00103 => C00013 + C00498	SMU_1537 or SMU_1538				0	0	1000	0		2.7.7.27		
R00955	UDPglucose:alpha-D-galactose-1-phosphate uridylyltransferase	C00029 + C00446 <=> C00052 + C00103	SMU_887				1	-1000	1000	0		2.7.7.12		
R00959	alpha-D-Glucose 1-phosphate 1,6-phosphomutase	C00103 <=> C00092	SMU_1077				1	-1000	1000	0		5.4.2.2		
R00964	ATP:uridine 5-phosphotransferase	C00002 + C00299 => C00008 + C00105	SMU_1386				0	0	1000	0		2.7.1.48		
R00965	Orotidine-5-phosphate carboxy-lyase	C00080 + C01103 => C00011 + C00105	SMU_1222				0	0	1000	0		4.1.1.23		
R00966	UMP:pyrophosphate phosphoribosyltransferase	C00106 + C00119 => C00013 + C00105	SMU_1673 or SMU_856				0	0	1000	0		2.4.2.9		
R00967	UTP:uridine 5-phosphotransferase	C00075 + C00299 => C00015 + C00105	SMU_1386				0	0	1000	0		2.7.1.48		
R00968	GTP:uridine 5-phosphotransferase	C00044 + C00299 => C00035 + C00105	SMU_1386				0	0	1000	0		2.7.1.48		
R00985	Chorismate pyruvate-lyase (amino-accepting)	C00014 + C00251 => C00001 + C00022 + C00080 + C00108	SMU_532 and SMU_533				0	0	1000	0		4.1.3.27		
R00986	Chorismate pyruvate-lyase (amino-accepting)	C00064 + C00251 => C00022 + C00025 + C00080 + C00108	SMU_532 and SMU_533				0	0	1000	0		4.1.3.27		
R00994	rxn00735	C00003 + C06032 => C00004 + C00011 + C00109	SMU_1383				0	0	1000	0		1.1.1.85		
R00996	L-threonine ammonia-lyase	C00188 => C00014 + C00109	SMU_234				0	0	1000	0		4.3.1.19		
R00355	L-Aspartate:2-oxoglutarate aminotransferase	C00036 + C00025 <=> C00049 + C00026	SMU_1312				1	-1000	1000	0		2.6.1.1		
R01000	2-Hydroxybutyrate:NAD+ oxidoreductase	C00003 + C05984 <=> C00004 + C00080 + C00109	SMU_1115				1	-1000	1000	0		1.1.1.27		
R01015	D-Glyceraldehyde-3-phosphate ketol-isomerase	C00111 <=> C00118	SMU_715				1	-1000	1000	0		5.3.1.1		
R01034	Glycerol:NAD+ oxidoreductase	C00003 + C00116 <=> C00004 + C00080 + C00184	SMU_1309c or SMU_495				1	-1000	1000	0		1.1.1.6		
R01049	ATP:D-ribose-5-phosphate pyrophosphotransferase	C00002 + C00117 => C00020 + C00119	SMU_1050 and SMU_23				0	0	1000	0		2.7.6.1		
R01056	D-Ribose-5-phosphate ketol-isomerase	C00199 <=> C00117	SMU_1234				1	-1000	1000	0		5.3.1.6		
R01057	D-Ribose 1,5-phosphomutase	C00620 <=> C00117	SMU_1233 or SMU_1077				1	-1000	1000	0		5.4.2.2 or 5.4.2.7		
R01058	D-glyceraldehyde 3-phosphate:NADP+ oxidoreductase	C00001 + C00006 + C00118 => C00005 + (2) C00080 + C00197	SMU_676				0	0	1000	0		1.2.1.9		
R01061	D-Glyceraldehyde-3-phosphate:NAD+ oxidoreductase(phosphorylating)	C00003 + C00009 + C00118 <=> C00004 + C00236	SMU_360				1	-1000	1000	0		1.2.1.12		
R01066	2-Deoxy-D-ribose-5-phosphate acetaldehyde-lyase	C00673 <=> C00084 + C00118	SMU_1123				1	-1000	1000	0		4.1.2.4		
R01067	D-Fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde	C00085 + C00118 <=> C00231 + C00279	SMU_291				1	-1000	1000	0		2.2.1.1		
R01069	D-Tagatose 1,6-bisphosphate triosephosphate lyase	C03785 => C00111 + C00118	SMU_116 or SMU_1493				0	0	1000	0		4.1.2.40		
R01071	1-(5-Phospho-D-ribosyl)-ATP:pyrophosphate phosphoribosyl-transferase	C00002 + C00119 => C00013 + C02739	SMU_1271 and SMU_1272				0	0	1000	0		2.4.2.17		
R01072	5-Phosphoribosylamine:pyrophosphate phosphoribosyltransferase	C00001 + C00064 + C00119 => C00013 + C00025 + C03090	SMU_32				0	0	1000	0		2.4.2.14		
R01073	N-(5-Phospho-D-ribosyl)anthranilate:pyrophosphate	C00108 + C00119 => C00013 + C04302	SMU_534				0	0	1000	0		2.4.2.18		
R01083	N6-(1,2-Dicarboxyethyl)AMP AMP-lyase	C03794 <=> C00020 + C00122	SMU_59				1	-1000	1000	0		4.3.2.2		
R01086	N-(L-Argininosuccinate) arginie-lyase	C03406 <=> C00062 + C00122	SMU_335				1	-1000	1000	0		4.3.2.1		
R01090	L-Leucine:2-oxoglutarate aminotransferase	C00025 + C00233 <=> C00026 + C00123	SMU_1203				1	-1000	1000	0		2.6.1.42		
R01092	ATP:D-galactose 1-phosphotransferase	C00002 + C00984 => C00008 + C00446	SMU_886				0	0	1000	0		2.7.1.6		
R01101	alpha-D-Glucoside glucohydrolase	C00001 + C05402 => C00031 + C00124	SMU_877				0	0	1000	0		3.2.1.22		
R01103	Raffinose galactohydrolase	C00001 + C00492 => C00089 + C00124	SMU_877				0	0	1000	0		3.2.1.22		
R01121	ATP:(R)-5-diphosphomevalonate carboxy-lyase (dehydrating)	C00002 + C01143 => C00008 + C00009 + C00011 + C00129	SMU_937				0	0	1000	0		4.1.1.33		
R01123	Isopentenyl-diphosphate delta3-delta2-isomerase	C00129 <=> C00235	SMU_939				1	-1000	1000	0		5.3.3.2		
R01127	IMP 1,2-hydrolase (decyclizing)	C04734 <=> C00001 + C00130	SMU_37				1	-1000	1000	0		2.1.2.3		
R01130	IMP:NAD+ oxidoreductase	C00001 + C00003 + C00130 => C00004 + C00080 + C00655	SMU_2157				0	0	1000	0		1.1.1.205		
R01132	IMP:pyrophosphate phosphoribosyltransferase	C00119 + C00262 => C00013 + C00130	SMU_14				0	0	1000	0		2.4.2.8		
R01135	IMP:L-aspartate ligase (GDP-forming)	C00044 + C00049 + C00130 => C00009 + C00035 + (2) C00080 + C03794	SMU_268				0	0	1000	0		6.3.4.4		
R01150	D-AlanineD-Alanine ligase (ADP-forming)	C00002 + (2) C00133 => C00008 + C00009 + C00080 + C00993	SMU_599				0	0	1000	0		6.3.2.4		
R01163	L-Histidinal:NAD+ oxidoreductase	C00001 + C00003 + C01929 => C00004 + (2) C00080 + C00135	SMU_1270				0	0	1000	0		1.1.1.23		
R01213	3-Carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase	C00001 + C00024 + C00141 => C00010 + C00080 + C02504	SMU_1384				0	0	1000	0		2.3.3.13		
R01214	L-Valine:2-oxoglutarate aminotransferase	C00025 + C00141 => C00026 + C00183	SMU_1203				0	0	1000	0		2.6.1.42		
R01215	L-Valine:pyruvate aminotransferase	C00041 + C00141 <=> C00022 + C00183	SMU_1826				1	-1000	1000	0		2.6.1.66		
R01220	5,10-methylenetetrahydrofolate:NADP+ oxidoreductase	C00005 + C00445 <=> C00006 + C00143	SMU_572				1	-1000	1000	0		1.5.1.5		
R01220 (poly-glutamated THF)	5,10-methylenetetrahydrofolate:NADP+ oxidoreductase	C00005 + add00002 <=> C00006 + add00001	SMU_572				1	-1000	1000	0		1.5.1.5		
R01221	glycine synthase	C00003 + C00037 + C00101 => C00004 + C00011 + C00014 + C00143	SMU_1424				0	0	1000	0		1.8.1.4		
R01224	5-methyltetrahydrofolate:NADP+ oxidoreductase	C00005 + C00080 + C00143 => C00006 + C00440	SMU_874				0	0	1000	0		1.5.1.20		
R01224 (poly-glutamated THF)	5-methyltetrahydrofolate:NADP+ oxidoreductase	C00005 + C00080 + add00001 => C00006 + C04489	SMU_874				0	0	1000	0		1.5.1.20		
R07168	5-methyltetrahydrofolate:NAD+ oxidoreductase	C00004 + C00080 + C00143 => C00003 + C00440	SMU_874				0	0	1000	0		1.5.1.20		
R07168 (poly-glutamated THF)	5-methyltetrahydrofolate:NAD+ oxidoreductase	C00004 + C00080 + add00001 => C00003 + C04489	SMU_874				0	0	1000	0		1.5.1.20		
R01229	GMP:pyrophosphate phosphoribosyltransferase	C00119 + C00242 => C00013 + C00144	SMU_1467 or SMU_14				0	0	1000	0		2.4.2.7 or 2.4.2.8		
R01231	Xanthosine-5-phosphate:L-glutamine amido-ligase (AMP-forming)	C00001 + C00002 + C00064 + C00655 => C00013 + C00020 + C00025 + C00080 + C00144	SMU_1066 or SMU_1228c				0	0	1000	0		6.3.5.2		
R01248	L-Proline:NAD+ 5-oxidoreductase	C00004 + C00080 + C03912 => C00003 + C00148	SMU_1974				0	0	1000	0		1.5.1.2		
R01251	L-Proline:NADP+ 5-oxidoreductase	C00005 + C00080 + C03912 => C00006 + C00148	SMU_1974				0	0	1000	0		1.5.1.2		
R01325	citrate hydro-lyase	C00158 <=> C00001 + C00417	SMU_670				1	-1000	1000	0		4.2.1.3		
R01373	Prephenate hydro-lyase (decarboxylating)	C00080 + C00254 => C00001 + C00011 + C00166	SMU_786				0	0	1000	0		4.2.1.51		
R01397	Carbamoyl-phosphate:L-aspartate carbamoyltransferase	C00049 + C00169 => C00009 + (2) C00080 + C00438	SMU_858				0	0	1000	0		2.1.3.2		
R01398	Carbamoyl-phosphate:L-ornithine carbamoyltransferase	C00077 + C00169 => C00009 + (2) C00080 + C00327	SMU_563				0	0	1000	0		2.1.3.3		
R01466	O-Phospho-L-homoserine phospho-lyase (adding water)	C00001 + C01102 => C00009 + C00080 + C00188	SMU_70				0	0	1000	0		4.2.3.1		
R01512	ATP:3-phospho-D-glycerate 1-phosphotransferase	C00008 + C00236 <=> C00002 + C00197 + C00080	SMU_361				1	-1000	1000	0		2.7.2.3		
R01513	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase	C00003 + C00197 <=> C00004 + C00080 + C03232	SMU_1653				1	-1000	1000	0		1.1.1.95		
R01518	2-Phospho-D-glycerate 2,3-phosphomutase	C00197 <=> C00631	SMU_596 or SMU_1104c				1	-1000	1000	0		5.4.2.11 or 5.4.2.12		
R01529	D-Ribulose-5-phosphate 3-epimerase	C00231 <=> C00199	SMU_352				1	-1000	1000	0		5.1.3.1		
R01547	ATP:AMP phosphotransferase	C00002 + C00360 => C00008 + C00206	SMU_2005				0	0	1000	0		2.7.4.3		
R01548	dATP:cytidine 5-phosphotransferase	C00131 + C00475 => C00055 + C00206	SMU_1386				0	0	1000	0		2.7.1.48		
R01549	dATP:uridine 5-phosphotransferase	C00131 + C00299 => C00105 + C00206	SMU_1386				0	0	1000	0		2.7.1.48		
R01560	Adenosine aminohydrolase	C00001 + C00080 + C00212 => C00014 + C00294	SMU_1295				0	0	1000	0		3.5.4.4		
R01561	Adenosine:orthophosphate ribosyltransferase	C00147 + C00620 <=> C00009 + C00080 + C00212	SMU_1227 or SMU_1229				1	-1000	1000	0		2.4.2.1		
R01567	ATP:thymidine 5-phosphotransferase	C00002 + C00214 => C00008 + C00364	SMU_1086				0	0	1000	0		2.7.1.21		
R01641	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate	C00118 + C05382 <=> C00117 + C00231	SMU_291				1	-1000	1000	0		2.2.1.1		
R01652	2-Oxo-4-methyl-3-carboxypentanoate decarboxylation	C00080 + C04236 => C00011 + C00233					0	0	1000	0		no enzyme required		
R01655	5,10-Methenyltetrahydrofolate 5-hydrolase(decyclizing)	C00080 + C00234 <=> C00001 + C00445	SMU_572				1	-1000	1000	0		3.5.4.9		
R01655 (poly-glutamated THF)	5,10-Methenyltetrahydrofolate 5-hydrolase(decyclizing)	C00080 + C05929 <=> C00001 + add00002	SMU_572				1	-1000	1000	0		3.5.4.9		
R01658	Dimethylallyl-diphosphate:isopentenyl-diphosphate	C00129 + C00235 => C00013 + C00341	SMU_582				0	0	1000	0		2.5.1.1		
R01663	dCMP aminohydrolase	C00001 + C00080 + C00239 => C00014 + C00365	SMU_1849				0	0	1000	0		3.5.4.12		
R01665	ATP:CMP phosphotransferase	C00002 + C00239 => C00008 + C00705	SMU_696				0	0	1000	0		2.7.4.25		
R01714	5-O-(1-Carboxyvinyl)-3-phosphoshikimate phosphate-lyase	C01269 => C00009 + C00080 + C00251	SMU_780				0	0	1000	0		4.2.3.5		
R01715	Chorismate pyruvatemutase	C00251 => C00254	SMU_1291c or SMU_531				0	0	1000	0		5.4.99.5		
R01268	Nicotinamide amidohydrolase	C00153 + C00001 => C00253 + C00014	SMU_1823				0	0	1000	0		3.5.1.19		
R01724	Nicotinate D-ribonucleotide:pyrophosphate phosphoribosyltransferase	C00253 + C00119 + C00002 + C00001 => C01185 + C00013 + C00008 + C00009	SMU_464				0	0	1000	0		6.3.4.21		
R01728	Prephenate:NAD+ oxidoreductase(decarboxylating)	C00003 + C00254 => C00004 + C00011 + C01179	SMU_781				0	0	1000	0		1.3.1.12		
R01771	ATP:L-homoserine O-phosphotransferase	C00002 + C00263 => C00008 + C01102	SMU_966				0	0	1000	0		2.7.1.39		
R01773	L-Homoserine:NAD+ oxidoreductase	C00004 + C00080 + C00441 => C00003 + C00263	SMU_965				0	0	1000	0		1.1.1.3		
R01775	L-Homoserine:NADP+ oxidoreductase	C00005 + C00080 + C00441 => C00006 + C00263	SMU_965				0	0	1000	0		1.1.1.3		
R01777	Succinyl-CoA:L-homoserine O-succinyltransferase	C00091 + C00263 => C00010 + C01118	SMU_1466				0	0	1000	0		2.3.1.46		
R01826	Phosphoenolpyruvate:D-erythrose-4-phosphate	C00001 + C00074 + C00279 => C00009 + C00080 + C04691	SMU_1836 or SMU_1837				0	0	1000	0		2.5.1.54		
R08575	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate	C00085 + C00279 <=> C00118 + C05382	SMU_494				1	-1000	1000	0		2.2.1.2		
